Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
28426,Scorpaenidae,5,2007.0,39.32,4046,260,578,3458,10
28427,Scorpaenidae,5,2008.0,39.3495,4046,274,578,3458,10
28428,Scorpaenidae,5,2009.0,39.532,4046,224,578,3458,10
28429,Scorpaenidae,5,2010.0,38.5177483,4046,108,578,3458,10
28430,Scorpaenidae,5,2011.0,27.7252,4046,103,578,3458,10
28431,Scorpaenidae,5,2012.0,26.2099,4046,162,578,3458,10
28432,Scorpaenidae,5,2013.0,27.1578,4046,159,578,3458,10
28433,Scorpaenidae,5,2014.0,19.7602,4046,89,578,3458,10
28434,Scorpaenidae,5,2015.0,54.684679498896,4046,5,578,3458,10
28435,Scorpaenidae,5,2017.0,54.422945833333,4046,2,578,3458,10
28436,Scyliorhinidae,5,1971.0,58.9,103377,15,0,101883,1494
28437,Scyliorhinidae,5,1972.0,58.79165,103377,14,0,101883,1494
28438,Scyliorhinidae,5,1973.0,58.6833,103377,8,0,101883,1494
28439,Scyliorhinidae,5,1974.0,58.8333,103377,25,0,101883,1494
28440,Scyliorhinidae,5,1975.0,54.45,103377,17,0,101883,1494
28441,Scyliorhinidae,5,1976.0,54.47361,103377,15,0,101883,1494
28442,Scyliorhinidae,5,1977.0,52.90523,103377,19,0,101883,1494
28443,Scyliorhinidae,5,1978.0,59.0,103377,40,0,101883,1494
28444,Scyliorhinidae,5,1979.0,56.3,103377,41,0,101883,1494
28445,Scyliorhinidae,5,1980.0,59.0333,103377,100,0,101883,1494
28446,Scyliorhinidae,5,1981.0,51.7052,103377,17,0,101883,1494
28447,Scyliorhinidae,5,1982.0,60.7,103377,76,0,101883,1494
28448,Scyliorhinidae,5,1983.0,58.05,103377,97,0,101883,1494
28449,Scyliorhinidae,5,1984.0,58.442335,103377,96,0,101883,1494
28450,Scyliorhinidae,5,1985.0,57.5333,103377,719,0,101883,1494
28451,Scyliorhinidae,5,1986.0,58.0667,103377,541,0,101883,1494
28452,Scyliorhinidae,5,1987.0,57.6667,103377,600,0,101883,1494
28453,Scyliorhinidae,5,1988.0,58.4166,103377,534,0,101883,1494
28454,Scyliorhinidae,5,1989.0,57.45,103377,502,0,101883,1494
28455,Scyliorhinidae,5,1990.0,56.6833,103377,715,0,101883,1494
28456,Scyliorhinidae,5,1991.0,56.35,103377,1283,0,101883,1494
28457,Scyliorhinidae,5,1992.0,56.2167,103377,1333,0,101883,1494
28458,Scyliorhinidae,5,1993.0,54.02,103377,2015,0,101883,1494
28459,Scyliorhinidae,5,1994.0,54.3167,103377,1864,0,101883,1494
28460,Scyliorhinidae,5,1995.0,53.65,103377,1718,0,101883,1494
28461,Scyliorhinidae,5,1996.0,54.4667,103377,2341,0,101883,1494
28462,Scyliorhinidae,5,1997.0,53.0383,103377,2978,0,101883,1494
28463,Scyliorhinidae,5,1998.0,53.35098,103377,3216,0,101883,1494
28464,Scyliorhinidae,5,1999.0,53.4817,103377,3270,0,101883,1494
28465,Scyliorhinidae,5,2000.0,53.75,103377,3166,0,101883,1494
28466,Scyliorhinidae,5,2001.0,51.5717,103377,4596,0,101883,1494
28467,Scyliorhinidae,5,2002.0,51.61,103377,5031,0,101883,1494
28468,Scyliorhinidae,5,2003.0,52.787,103377,6936,0,101883,1494
28469,Scyliorhinidae,5,2004.0,52.414,103377,9147,0,101883,1494
28470,Scyliorhinidae,5,2005.0,53.1142,103377,7137,0,101883,1494
28471,Scyliorhinidae,5,2006.0,53.4198,103377,7350,0,101883,1494
28472,Scyliorhinidae,5,2007.0,52.1203,103377,10110,0,101883,1494
28473,Scyliorhinidae,5,2008.0,52.0158,103377,10146,0,101883,1494
28474,Scyliorhinidae,5,2009.0,51.60377,103377,5945,0,101883,1494
28475,Scyliorhinidae,5,2010.0,50.4257,103377,6082,0,101883,1494
28476,Scyliorhinidae,5,2011.0,56.0795,103377,2038,0,101883,1494
28477,Scyliorhinidae,5,2012.0,51.9907116,103377,205,0,101883,1494
28478,Scyliorhinidae,5,2013.0,51.523250325706,103377,204,0,101883,1494
28479,Scyliorhinidae,5,2014.0,51.64938,103377,257,0,101883,1494
28480,Scyliorhinidae,5,2015.0,50.693085,103377,160,0,101883,1494
28481,Scyliorhinidae,5,2016.0,51.08275,103377,148,0,101883,1494
28482,Scyliorhinidae,5,2017.0,50.66773,103377,169,0,101883,1494
28483,Scyliorhinidae,5,2018.0,51.09633,103377,177,0,101883,1494
28484,Scyliorhinidae,5,2019.0,51.3893,103377,164,0,101883,1494
28696,Sepiidae,5,1970.0,42.72938396,4524,6,64,4441,19
28697,Sepiidae,5,1971.0,42.72938396,4524,8,64,4441,19
28698,Sepiidae,5,1972.0,42.72938396,4524,7,64,4441,19
28699,Sepiidae,5,1973.0,27.69335,4524,2,64,4441,19
28700,Sepiidae,5,1974.0,42.72938396,4524,8,64,4441,19
28701,Sepiidae,5,1975.0,42.72938396,4524,8,64,4441,19
28702,Sepiidae,5,1976.0,42.72938396,4524,8,64,4441,19
28703,Sepiidae,5,1977.0,42.72938396,4524,10,64,4441,19
28704,Sepiidae,5,1978.0,42.72938396,4524,12,64,4441,19
28705,Sepiidae,5,1979.0,42.72938396,4524,12,64,4441,19
28706,Sepiidae,5,1980.0,42.72938396,4524,9,64,4441,19
28707,Sepiidae,5,1981.0,42.72938396,4524,13,64,4441,19
28708,Sepiidae,5,1982.0,42.72938396,4524,8,64,4441,19
28709,Sepiidae,5,1983.0,42.72938396,4524,11,64,4441,19
28710,Sepiidae,5,1984.0,42.72938396,4524,11,64,4441,19
28711,Sepiidae,5,1985.0,42.72938396,4524,9,64,4441,19
28712,Sepiidae,5,1986.0,42.72938396,4524,8,64,4441,19
28713,Sepiidae,5,1987.0,42.72938396,4524,10,64,4441,19
28714,Sepiidae,5,1988.0,42.72938396,4524,9,64,4441,19
28715,Sepiidae,5,1989.0,42.72938396,4524,8,64,4441,19
28716,Sepiidae,5,1990.0,42.72938396,4524,10,64,4441,19
28717,Sepiidae,5,1991.0,42.72938396,4524,10,64,4441,19
28718,Sepiidae,5,1992.0,42.72938396,4524,12,64,4441,19
28719,Sepiidae,5,1993.0,50.35453,4524,18,64,4441,19
28720,Sepiidae,5,1994.0,40.34,4524,85,64,4441,19
28721,Sepiidae,5,1995.0,39.845,4524,90,64,4441,19
28722,Sepiidae,5,1996.0,40.1,4524,53,64,4441,19
28723,Sepiidae,5,1997.0,39.64,4524,51,64,4441,19
28724,Sepiidae,5,1998.0,50.570416,4524,237,64,4441,19
28725,Sepiidae,5,1999.0,50.619619,4524,218,64,4441,19
28726,Sepiidae,5,2000.0,40.1,4524,85,64,4441,19
28727,Sepiidae,5,2001.0,39.6447,4524,99,64,4441,19
28728,Sepiidae,5,2002.0,49.9534395,4524,406,64,4441,19
28729,Sepiidae,5,2003.0,50.1606995,4524,304,64,4441,19
28730,Sepiidae,5,2004.0,39.74005,4524,304,64,4441,19
28731,Sepiidae,5,2005.0,39.7329,4524,254,64,4441,19
28732,Sepiidae,5,2006.0,39.5177,4524,214,64,4441,19
28733,Sepiidae,5,2007.0,39.7578,4524,210,64,4441,19
28734,Sepiidae,5,2008.0,39.905,4524,198,64,4441,19
28735,Sepiidae,5,2009.0,39.88,4524,227,64,4441,19
28736,Sepiidae,5,2010.0,51.03583,4524,123,64,4441,19
28737,Sepiidae,5,2011.0,50.6388,4524,287,64,4441,19
28738,Sepiidae,5,2012.0,50.72669,4524,147,64,4441,19
28739,Sepiidae,5,2013.0,50.8755,4524,120,64,4441,19
28740,Sepiidae,5,2014.0,50.569975,4524,90,64,4441,19
28741,Sepiidae,5,2015.0,50.6215,4524,83,64,4441,19
28742,Sepiidae,5,2016.0,51.168,4524,95,64,4441,19
28743,Sepiidae,5,2017.0,50.651675,4524,146,64,4441,19
28744,Sepiidae,5,2018.0,50.758,4524,59,64,4441,19
28745,Sepiidae,5,2019.0,50.75465,4524,78,64,4441,19
28746,Sepiidae,5,2020.0,51.2505,4524,34,64,4441,19
28870,Serranidae,5,1970.0,33.916666667,5410,19,795,4615,0
28871,Serranidae,5,1971.0,42.72938396,5410,4,795,4615,0
28872,Serranidae,5,1972.0,34.1,5410,12,795,4615,0
28873,Serranidae,5,1973.0,34.1,5410,48,795,4615,0
28874,Serranidae,5,1974.0,42.72938396,5410,3,795,4615,0
28875,Serranidae,5,1975.0,42.72938396,5410,3,795,4615,0
28876,Serranidae,5,1976.0,42.72938396,5410,2,795,4615,0
28877,Serranidae,5,1977.0,42.72938396,5410,1,795,4615,0
28878,Serranidae,5,1979.0,42.72938396,5410,1,795,4615,0
28879,Serranidae,5,1980.0,42.72938396,5410,2,795,4615,0
28880,Serranidae,5,1981.0,42.72938396,5410,3,795,4615,0
28881,Serranidae,5,1982.0,42.72938396,5410,2,795,4615,0
28882,Serranidae,5,1983.0,39.4273,5410,54,795,4615,0
28883,Serranidae,5,1984.0,42.72938396,5410,5,795,4615,0
28884,Serranidae,5,1985.0,39.4933,5410,29,795,4615,0
28885,Serranidae,5,1986.0,42.72938396,5410,5,795,4615,0
28886,Serranidae,5,1987.0,39.8333,5410,12,795,4615,0
28887,Serranidae,5,1988.0,12.0,5410,34,795,4615,0
28888,Serranidae,5,1989.0,39.5422,5410,12,795,4615,0
28889,Serranidae,5,1990.0,39.5497,5410,17,795,4615,0
28890,Serranidae,5,1991.0,42.72938396,5410,6,795,4615,0
28891,Serranidae,5,1992.0,42.72938396,5410,9,795,4615,0
28892,Serranidae,5,1993.0,39.1649,5410,23,795,4615,0
28893,Serranidae,5,1994.0,39.4072,5410,71,795,4615,0
28894,Serranidae,5,1995.0,38.92,5410,133,795,4615,0
28895,Serranidae,5,1996.0,39.3331,5410,201,795,4615,0
28896,Serranidae,5,1997.0,38.200493635,5410,90,795,4615,0
28897,Serranidae,5,1998.0,39.1649,5410,237,795,4615,0
28898,Serranidae,5,1999.0,38.01953659,5410,153,795,4615,0
28899,Serranidae,5,2000.0,39.1649,5410,226,795,4615,0
28900,Serranidae,5,2001.0,39.3428,5410,323,795,4615,0
28901,Serranidae,5,2002.0,37.36,5410,478,795,4615,0
28902,Serranidae,5,2003.0,39.3735,5410,266,795,4615,0
28903,Serranidae,5,2004.0,39.2425,5410,450,795,4615,0
28904,Serranidae,5,2005.0,39.3083,5410,365,795,4615,0
28905,Serranidae,5,2006.0,39.37,5410,340,795,4615,0
28906,Serranidae,5,2007.0,39.3475,5410,258,795,4615,0
28907,Serranidae,5,2008.0,39.726,5410,464,795,4615,0
28908,Serranidae,5,2009.0,39.76,5410,502,795,4615,0
28909,Serranidae,5,2010.0,39.4192,5410,88,795,4615,0
28910,Serranidae,5,2011.0,27.1515,5410,106,795,4615,0
28911,Serranidae,5,2012.0,29.613,5410,148,795,4615,0
28912,Serranidae,5,2013.0,30.1212,5410,135,795,4615,0
28913,Serranidae,5,2014.0,26.43045,5410,70,795,4615,0
29731,Squalidae,5,1970.0,55.8167,18048,7,0,17678,370
29732,Squalidae,5,1971.0,57.3333,18048,51,0,17678,370
29733,Squalidae,5,1972.0,57.5,18048,145,0,17678,370
29734,Squalidae,5,1973.0,57.34165,18048,134,0,17678,370
29735,Squalidae,5,1974.0,56.3167,18048,100,0,17678,370
29736,Squalidae,5,1975.0,58.075,18048,190,0,17678,370
29737,Squalidae,5,1976.0,56.45,18048,178,0,17678,370
29738,Squalidae,5,1977.0,57.75835,18048,174,0,17678,370
29739,Squalidae,5,1978.0,57.15,18048,348,0,17678,370
29740,Squalidae,5,1979.0,56.75,18048,357,0,17678,370
29741,Squalidae,5,1980.0,58.75,18048,233,0,17678,370
29742,Squalidae,5,1981.0,57.4333,18048,40,0,17678,370
29743,Squalidae,5,1982.0,58.0833,18048,70,0,17678,370
29744,Squalidae,5,1983.0,58.2167,18048,117,0,17678,370
29745,Squalidae,5,1984.0,57.2167,18048,81,0,17678,370
29746,Squalidae,5,1985.0,57.2833,18048,766,0,17678,370
29747,Squalidae,5,1986.0,57.2833,18048,417,0,17678,370
29748,Squalidae,5,1987.0,57.6667,18048,289,0,17678,370
29749,Squalidae,5,1988.0,57.7833,18048,233,0,17678,370
29750,Squalidae,5,1989.0,58.05,18048,239,0,17678,370
29751,Squalidae,5,1990.0,57.2333,18048,681,0,17678,370
29752,Squalidae,5,1991.0,57.3167,18048,1303,0,17678,370
29753,Squalidae,5,1992.0,56.6,18048,940,0,17678,370
29754,Squalidae,5,1993.0,56.35,18048,743,0,17678,370
29755,Squalidae,5,1994.0,57.8333,18048,782,0,17678,370
29756,Squalidae,5,1995.0,56.75,18048,656,0,17678,370
29757,Squalidae,5,1996.0,56.6,18048,670,0,17678,370
29758,Squalidae,5,1997.0,56.6,18048,610,0,17678,370
29759,Squalidae,5,1998.0,56.5667,18048,522,0,17678,370
29760,Squalidae,5,1999.0,56.7833,18048,607,0,17678,370
29761,Squalidae,5,2000.0,56.6167,18048,345,0,17678,370
29762,Squalidae,5,2001.0,56.7667,18048,450,0,17678,370
29763,Squalidae,5,2002.0,56.618300000000005,18048,452,0,17678,370
29764,Squalidae,5,2003.0,56.2357,18048,654,0,17678,370
29765,Squalidae,5,2004.0,56.2053,18048,500,0,17678,370
29766,Squalidae,5,2005.0,56.6,18048,574,0,17678,370
29767,Squalidae,5,2006.0,55.92785000000001,18048,474,0,17678,370
29768,Squalidae,5,2007.0,56.5712,18048,645,0,17678,370
29769,Squalidae,5,2008.0,56.7347,18048,742,0,17678,370
29770,Squalidae,5,2009.0,57.3547,18048,517,0,17678,370
29771,Squalidae,5,2010.0,57.1752,18048,475,0,17678,370
29772,Squalidae,5,2011.0,56.6565,18048,353,0,17678,370
29773,Squalidae,5,2012.0,44.870556,18048,58,0,17678,370
29774,Squalidae,5,2013.0,44.828556,18048,54,0,17678,370
29775,Squalidae,5,2014.0,44.912556,18048,7,0,17678,370
29776,Squalidae,5,2015.0,44.912556,18048,35,0,17678,370
29777,Squalidae,5,2016.0,44.828556,18048,21,0,17678,370
29778,Squalidae,5,2017.0,44.576556,18048,9,0,17678,370
30239,Stomiidae,5,1970.0,33.933333333,2608,3,77,2344,187
30240,Stomiidae,5,1971.0,34.1,2608,3,77,2344,187
30241,Stomiidae,5,1973.0,52.5,2608,140,77,2344,187
30242,Stomiidae,5,1976.0,31.85,2608,400,77,2344,187
30243,Stomiidae,5,1980.0,57.191667,2608,1,77,2344,187
30244,Stomiidae,5,1981.0,48.15,2608,223,77,2344,187
30245,Stomiidae,5,1983.0,56.457,2608,91,77,2344,187
30246,Stomiidae,5,1984.0,39.4273,2608,1,77,2344,187
30247,Stomiidae,5,1985.0,39.07835,2608,6,77,2344,187
30248,Stomiidae,5,1986.0,54.74,2608,175,77,2344,187
30249,Stomiidae,5,1987.0,38.97,2608,11,77,2344,187
30250,Stomiidae,5,1988.0,39.07835,2608,4,77,2344,187
30251,Stomiidae,5,1989.0,57.191667,2608,2,77,2344,187
30252,Stomiidae,5,1990.0,39.0,2608,2,77,2344,187
30253,Stomiidae,5,1992.0,38.75335,2608,2,77,2344,187
30254,Stomiidae,5,1993.0,38.795,2608,6,77,2344,187
30255,Stomiidae,5,1994.0,37.73,2608,28,77,2344,187
30256,Stomiidae,5,1995.0,37.73,2608,39,77,2344,187
30257,Stomiidae,5,1996.0,38.605,2608,48,77,2344,187
30258,Stomiidae,5,1997.0,38.53,2608,44,77,2344,187
30259,Stomiidae,5,1998.0,37.805,2608,38,77,2344,187
30260,Stomiidae,5,1999.0,37.81,2608,38,77,2344,187
30261,Stomiidae,5,2000.0,37.77,2608,54,77,2344,187
30262,Stomiidae,5,2001.0,39.551,2608,127,77,2344,187
30263,Stomiidae,5,2002.0,39.1115,2608,80,77,2344,187
30264,Stomiidae,5,2003.0,59.975,2608,280,77,2344,187
30265,Stomiidae,5,2004.0,49.207,2608,414,77,2344,187
30266,Stomiidae,5,2005.0,38.86,2608,70,77,2344,187
30267,Stomiidae,5,2006.0,38.295,2608,74,77,2344,187
30268,Stomiidae,5,2007.0,39.217,2608,64,77,2344,187
30269,Stomiidae,5,2008.0,39.17,2608,60,77,2344,187
30270,Stomiidae,5,2009.0,38.91475,2608,64,77,2344,187
30271,Stomiidae,5,2010.0,38.56,2608,15,77,2344,187
30272,Stomiidae,5,2011.0,58.623,2608,1,77,2344,187
31860,Torpedinidae,5,1971.0,50.641349,411,1,3,406,2
31861,Torpedinidae,5,1973.0,60.400000000000006,411,2,3,406,2
31862,Torpedinidae,5,1977.0,50.55856,411,1,3,406,2
31863,Torpedinidae,5,1985.0,49.595,411,1,3,406,2
31864,Torpedinidae,5,1991.0,48.96085,411,4,3,406,2
31865,Torpedinidae,5,1992.0,51.35184,411,2,3,406,2
31866,Torpedinidae,5,1993.0,38.62,411,11,3,406,2
31867,Torpedinidae,5,1995.0,38.47,411,22,3,406,2
31868,Torpedinidae,5,1996.0,38.02,411,17,3,406,2
31869,Torpedinidae,5,1997.0,37.95,411,18,3,406,2
31870,Torpedinidae,5,1998.0,38.095,411,18,3,406,2
31871,Torpedinidae,5,1999.0,38.01,411,5,3,406,2
31872,Torpedinidae,5,2000.0,39.245000000000005,411,18,3,406,2
31873,Torpedinidae,5,2001.0,39.28545,411,20,3,406,2
31874,Torpedinidae,5,2002.0,38.77,411,22,3,406,2
31875,Torpedinidae,5,2003.0,39.7715,411,32,3,406,2
31876,Torpedinidae,5,2004.0,39.1649,411,76,3,406,2
31877,Torpedinidae,5,2005.0,37.98,411,27,3,406,2
31878,Torpedinidae,5,2006.0,38.26,411,29,3,406,2
31879,Torpedinidae,5,2007.0,40.0,411,21,3,406,2
31880,Torpedinidae,5,2008.0,38.28,411,20,3,406,2
31881,Torpedinidae,5,2009.0,38.17,411,27,3,406,2
31882,Torpedinidae,5,2010.0,48.3809,411,6,3,406,2
31883,Torpedinidae,5,2012.0,42.81345,411,6,3,406,2
31884,Torpedinidae,5,2014.0,36.0,411,1,3,406,2
31885,Torpedinidae,5,2015.0,49.27927,411,1,3,406,2
31886,Torpedinidae,5,2017.0,49.42318,411,3,3,406,2
32044,Triakidae,5,1970.0,54.66712940662181,5270,12,28,5230,12
32045,Triakidae,5,1971.0,56.27736872269156,5270,4,28,5230,12
32046,Triakidae,5,1972.0,54.6538471087611,5270,2,28,5230,12
32047,Triakidae,5,1973.0,54.632490285073246,5270,6,28,5230,12
32048,Triakidae,5,1974.0,52.4167,5270,1,28,5230,12
32049,Triakidae,5,1975.0,54.76998955805191,5270,5,28,5230,12
32050,Triakidae,5,1976.0,54.70594051365594,5270,3,28,5230,12
32051,Triakidae,5,1977.0,51.365821764025,5270,6,28,5230,12
32052,Triakidae,5,1978.0,54.7,5270,1,28,5230,12
32053,Triakidae,5,1979.0,51.4405556,5270,1,28,5230,12
32054,Triakidae,5,1980.0,53.75,5270,7,28,5230,12
32055,Triakidae,5,1981.0,52.2012778,5270,4,28,5230,12
32056,Triakidae,5,1982.0,53.75,5270,5,28,5230,12
32057,Triakidae,5,1983.0,53.25,5270,3,28,5230,12
32058,Triakidae,5,1984.0,54.275000000000006,5270,4,28,5230,12
32059,Triakidae,5,1985.0,56.8167,5270,3,28,5230,12
32060,Triakidae,5,1986.0,52.17802280183089,5270,13,28,5230,12
32061,Triakidae,5,1987.0,52.2167,5270,17,28,5230,12
32062,Triakidae,5,1989.0,56.00215,5270,6,28,5230,12
32063,Triakidae,5,1990.0,51.875150000000005,5270,22,28,5230,12
32064,Triakidae,5,1991.0,52.75835,5270,90,28,5230,12
32065,Triakidae,5,1992.0,53.4167,5270,110,28,5230,12
32066,Triakidae,5,1993.0,52.6417,5270,166,28,5230,12
32067,Triakidae,5,1994.0,52.79165,5270,174,28,5230,12
32068,Triakidae,5,1995.0,53.6833,5270,101,28,5230,12
32069,Triakidae,5,1996.0,52.0833,5270,133,28,5230,12
32070,Triakidae,5,1997.0,52.2833,5270,117,28,5230,12
32071,Triakidae,5,1998.0,52.574213,5270,157,28,5230,12
32072,Triakidae,5,1999.0,51.57668,5270,254,28,5230,12
32073,Triakidae,5,2000.0,51.7167,5270,127,28,5230,12
32074,Triakidae,5,2001.0,52.2917,5270,118,28,5230,12
32075,Triakidae,5,2002.0,51.655,5270,251,28,5230,12
32076,Triakidae,5,2003.0,52.15871,5270,287,28,5230,12
32077,Triakidae,5,2004.0,52.0724,5270,411,28,5230,12
32078,Triakidae,5,2005.0,51.7678,5270,296,28,5230,12
32079,Triakidae,5,2006.0,52.3447,5270,317,28,5230,12
32080,Triakidae,5,2007.0,51.6063,5270,438,28,5230,12
32081,Triakidae,5,2008.0,51.4582,5270,423,28,5230,12
32082,Triakidae,5,2009.0,51.8071,5270,303,28,5230,12
32083,Triakidae,5,2010.0,51.4369,5270,473,28,5230,12
32084,Triakidae,5,2011.0,52.289,5270,223,28,5230,12
32085,Triakidae,5,2012.0,44.996556,5270,51,28,5230,12
32086,Triakidae,5,2013.0,45.248556,5270,52,28,5230,12
32087,Triakidae,5,2014.0,51.68449,5270,17,28,5230,12
32088,Triakidae,5,2015.0,45.248556,5270,25,28,5230,12
32089,Triakidae,5,2016.0,44.996556,5270,11,28,5230,12
32090,Triakidae,5,2017.0,50.61789,5270,9,28,5230,12
32091,Triakidae,5,2018.0,49.40166,5270,5,28,5230,12
32092,Triakidae,5,2019.0,37.297833,5270,6,28,5230,12
32879,Uranoscopidae,5,1970.0,33.933333333,798,3,0,798,0
32880,Uranoscopidae,5,1971.0,34.1,798,3,0,798,0
32881,Uranoscopidae,5,1973.0,34.1,798,12,0,798,0
32882,Uranoscopidae,5,1980.0,39.4354,798,1,0,798,0
32883,Uranoscopidae,5,1989.0,39.0,798,2,0,798,0
32884,Uranoscopidae,5,1993.0,38.82,798,11,0,798,0
32885,Uranoscopidae,5,1995.0,38.92,798,23,0,798,0
32886,Uranoscopidae,5,1996.0,39.64,798,11,0,798,0
32887,Uranoscopidae,5,1997.0,38.68,798,13,0,798,0
32888,Uranoscopidae,5,1998.0,38.98,798,18,0,798,0
32889,Uranoscopidae,5,1999.0,39.27,798,11,0,798,0
32890,Uranoscopidae,5,2000.0,39.57,798,21,0,798,0
32891,Uranoscopidae,5,2001.0,39.453500000000005,798,66,0,798,0
32892,Uranoscopidae,5,2002.0,39.439800000000005,798,62,0,798,0
32893,Uranoscopidae,5,2003.0,39.4798,798,51,0,798,0
32894,Uranoscopidae,5,2004.0,39.2806,798,146,0,798,0
32895,Uranoscopidae,5,2005.0,39.47125,798,82,0,798,0
32896,Uranoscopidae,5,2006.0,39.4589,798,79,0,798,0
32897,Uranoscopidae,5,2007.0,39.4672,798,67,0,798,0
32898,Uranoscopidae,5,2008.0,39.4338,798,54,0,798,0
32899,Uranoscopidae,5,2009.0,39.54,798,55,0,798,0
32900,Uranoscopidae,5,2010.0,39.3408,798,7,0,798,0
